2024-11-04 09:46:48 status half-configured libpng16-16:amd64 1.6.37-3build5
2024-11-04 09:46:48 status installed libpng16-16:amd64 1.6.37-3build5
2024-11-04 09:46:48 configure fonts-dejavu-core:all 2.37-2build1 <none>
2024-11-04 09:46:48 status unpacked fonts-dejavu-core:all 2.37-2build1
2024-11-04 09:46:48 status half-configured fonts-dejavu-core:all 2.37-2build1
2024-11-04 09:46:48 status installed fonts-dejavu-core:all 2.37-2build1
2024-11-04 09:46:48 configure ucf:all 3.0043 <none>
2024-11-04 09:46:48 status unpacked ucf:all 3.0043
2024-11-04 09:46:48 status half-configured ucf:all 3.0043
2024-11-04 09:46:48 status installed ucf:all 3.0043
2024-11-04 09:46:48 configure libjpeg-turbo8:amd64 2.1.2-0ubuntu1 <none>
2024-11-04 09:46:48 status unpacked libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2024-11-04 09:46:48 status half-configured libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2024-11-04 09:46:48 status installed libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2024-11-04 09:46:48 configure libwebp7:amd64 1.2.2-2ubuntu0.22.04.2 <none>
2024-11-04 09:46:48 status unpacked libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2024-11-04 09:46:48 status half-configured libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2024-11-04 09:46:48 status installed libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2024-11-04 09:46:48 configure libmemcached11:amd64 1.0.18-4.2ubuntu4 <none>
2024-11-04 09:46:48 status unpacked libmemcached11:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:48 status half-configured libmemcached11:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:48 status installed libmemcached11:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:48 configure libnsl-dev:amd64 1.3.0-2build2 <none>
2024-11-04 09:46:48 status unpacked libnsl-dev:amd64 1.3.0-2build2
2024-11-04 09:46:48 status half-configured libnsl-dev:amd64 1.3.0-2build2
2024-11-04 09:46:48 status installed libnsl-dev:amd64 1.3.0-2build2
2024-11-04 09:46:48 configure libcrypt-dev:amd64 1:4.4.27-1 <none>
2024-11-04 09:46:48 status unpacked libcrypt-dev:amd64 1:4.4.27-1
2024-11-04 09:46:48 status half-configured libcrypt-dev:amd64 1:4.4.27-1
2024-11-04 09:46:48 status installed libcrypt-dev:amd64 1:4.4.27-1
2024-11-04 09:46:48 configure libc-dev-bin:amd64 2.35-0ubuntu3.8 <none>
2024-11-04 09:46:48 status unpacked libc-dev-bin:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:48 status half-configured libc-dev-bin:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:48 status installed libc-dev-bin:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:48 configure libjpeg8:amd64 8c-2ubuntu10 <none>
2024-11-04 09:46:48 status unpacked libjpeg8:amd64 8c-2ubuntu10
2024-11-04 09:46:48 status half-configured libjpeg8:amd64 8c-2ubuntu10
2024-11-04 09:46:48 status installed libjpeg8:amd64 8c-2ubuntu10
2024-11-04 09:46:48 configure fuse:amd64 2.9.9-5ubuntu3 <none>
2024-11-04 09:46:48 status unpacked fuse:amd64 2.9.9-5ubuntu3
2024-11-04 09:46:48 status half-configured fuse:amd64 2.9.9-5ubuntu3
2024-11-04 09:46:48 status installed fuse:amd64 2.9.9-5ubuntu3
2024-11-04 09:46:48 configure manpages-dev:all 5.10-1ubuntu1 <none>
2024-11-04 09:46:48 status unpacked manpages-dev:all 5.10-1ubuntu1
2024-11-04 09:46:48 status half-configured manpages-dev:all 5.10-1ubuntu1
2024-11-04 09:46:48 status installed manpages-dev:all 5.10-1ubuntu1
2024-11-04 09:46:48 configure bind9-libs:amd64 1:9.18.28-0ubuntu0.22.04.1 <none>
2024-11-04 09:46:48 status unpacked bind9-libs:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:48 status half-configured bind9-libs:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:48 status installed bind9-libs:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:48 configure fontconfig-config:all 2.13.1-4.2ubuntu5 <none>
2024-11-04 09:46:48 status unpacked fontconfig-config:all 2.13.1-4.2ubuntu5
2024-11-04 09:46:49 status half-configured fontconfig-config:all 2.13.1-4.2ubuntu5
2024-11-04 09:46:49 status installed fontconfig-config:all 2.13.1-4.2ubuntu5
2024-11-04 09:46:49 configure libmemcachedutil2:amd64 1.0.18-4.2ubuntu4 <none>
2024-11-04 09:46:49 status unpacked libmemcachedutil2:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 status half-configured libmemcachedutil2:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 status installed libmemcachedutil2:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 configure libhashkit-dev:amd64 1.0.18-4.2ubuntu4 <none>
2024-11-04 09:46:49 status unpacked libhashkit-dev:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 status half-configured libhashkit-dev:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 status installed libhashkit-dev:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 configure libldap2-dev:all 2.5.18+dfsg-0ubuntu0.22.04.2 <none>
2024-11-04 09:46:49 status unpacked libldap2-dev:all 2.5.18+dfsg-0ubuntu0.22.04.2
2024-11-04 09:46:49 status half-configured libldap2-dev:all 2.5.18+dfsg-0ubuntu0.22.04.2
2024-11-04 09:46:49 status installed libldap2-dev:all 2.5.18+dfsg-0ubuntu0.22.04.2
2024-11-04 09:46:49 configure libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2 <none>
2024-11-04 09:46:49 status unpacked libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2
2024-11-04 09:46:49 status half-configured libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2
2024-11-04 09:46:49 status installed libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2
2024-11-04 09:46:49 configure libc6-dev:amd64 2.35-0ubuntu3.8 <none>
2024-11-04 09:46:49 status unpacked libc6-dev:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:49 status half-configured libc6-dev:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:49 status installed libc6-dev:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:49 configure libtiff5:amd64 4.3.0-6ubuntu0.10 <none>
2024-11-04 09:46:49 status unpacked libtiff5:amd64 4.3.0-6ubuntu0.10
2024-11-04 09:46:49 status half-configured libtiff5:amd64 4.3.0-6ubuntu0.10
2024-11-04 09:46:49 status installed libtiff5:amd64 4.3.0-6ubuntu0.10
2024-11-04 09:46:49 configure libfontconfig1:amd64 2.13.1-4.2ubuntu5 <none>
2024-11-04 09:46:49 status unpacked libfontconfig1:amd64 2.13.1-4.2ubuntu5
2024-11-04 09:46:49 status half-configured libfontconfig1:amd64 2.13.1-4.2ubuntu5
2024-11-04 09:46:49 status installed libfontconfig1:amd64 2.13.1-4.2ubuntu5
2024-11-04 09:46:49 configure bind9-host:amd64 1:9.18.28-0ubuntu0.22.04.1 <none>
2024-11-04 09:46:49 status unpacked bind9-host:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 status half-configured bind9-host:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 status installed bind9-host:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 configure libsasl2-dev:amd64 2.1.27+dfsg2-3ubuntu1.2 <none>
2024-11-04 09:46:49 status unpacked libsasl2-dev:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:46:49 status half-configured libsasl2-dev:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:46:49 status installed libsasl2-dev:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:46:49 configure libgd3:amd64 2.3.0-2ubuntu2 <none>
2024-11-04 09:46:49 status unpacked libgd3:amd64 2.3.0-2ubuntu2
2024-11-04 09:46:49 status half-configured libgd3:amd64 2.3.0-2ubuntu2
2024-11-04 09:46:49 status installed libgd3:amd64 2.3.0-2ubuntu2
2024-11-04 09:46:49 configure zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu9.2 <none>
2024-11-04 09:46:49 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-11-04 09:46:49 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-11-04 09:46:49 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-11-04 09:46:49 configure bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.22.04.1 <none>
2024-11-04 09:46:49 status unpacked bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 status half-configured bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 status installed bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 configure libmysqlclient-dev:amd64 8.0.39-0ubuntu0.22.04.1 <none>
2024-11-04 09:46:49 status unpacked libmysqlclient-dev:amd64 8.0.39-0ubuntu0.22.04.1
2024-11-04 09:46:49 status half-configured libmysqlclient-dev:amd64 8.0.39-0ubuntu0.22.04.1
2024-11-04 09:46:49 status installed libmysqlclient-dev:amd64 8.0.39-0ubuntu0.22.04.1
2024-11-04 09:46:49 configure libc-devtools:amd64 2.35-0ubuntu3.8 <none>
2024-11-04 09:46:49 status unpacked libc-devtools:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:49 status half-configured libc-devtools:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:49 status installed libc-devtools:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:49 configure libmemcached-dev:amd64 1.0.18-4.2ubuntu4 <none>
2024-11-04 09:46:49 status unpacked libmemcached-dev:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 status half-configured libmemcached-dev:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 status installed libmemcached-dev:amd64 1.0.18-4.2ubuntu4
2024-11-04 09:46:49 configure dnsutils:all 1:9.18.28-0ubuntu0.22.04.1 <none>
2024-11-04 09:46:49 status unpacked dnsutils:all 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 status half-configured dnsutils:all 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 status installed dnsutils:all 1:9.18.28-0ubuntu0.22.04.1
2024-11-04 09:46:49 trigproc libc-bin:amd64 2.35-0ubuntu3.8 <none>
2024-11-04 09:46:49 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2024-11-04 09:46:49 status installed libc-bin:amd64 2.35-0ubuntu3.8
2024-11-04 09:47:08 startup archives unpack
2024-11-04 09:47:08 install liblocale-gettext-perl:amd64 <none> 1.07-4build3
2024-11-04 09:47:08 status half-installed liblocale-gettext-perl:amd64 1.07-4build3
2024-11-04 09:47:08 status unpacked liblocale-gettext-perl:amd64 1.07-4build3
2024-11-04 09:47:09 install xz-utils:amd64 <none> 5.2.5-2ubuntu1
2024-11-04 09:47:09 status half-installed xz-utils:amd64 5.2.5-2ubuntu1
2024-11-04 09:47:09 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2024-11-04 09:47:09 install binutils-common:amd64 <none> 2.38-4ubuntu2.6
2024-11-04 09:47:09 status half-installed binutils-common:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 status unpacked binutils-common:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 install libbinutils:amd64 <none> 2.38-4ubuntu2.6
2024-11-04 09:47:09 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2024-11-04 09:47:09 status half-installed libbinutils:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 status unpacked libbinutils:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 install libctf-nobfd0:amd64 <none> 2.38-4ubuntu2.6
2024-11-04 09:47:09 status half-installed libctf-nobfd0:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 status unpacked libctf-nobfd0:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 install libctf0:amd64 <none> 2.38-4ubuntu2.6
2024-11-04 09:47:09 status half-installed libctf0:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 status unpacked libctf0:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 install binutils-x86-64-linux-gnu:amd64 <none> 2.38-4ubuntu2.6
2024-11-04 09:47:09 status half-installed binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 status unpacked binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 install binutils:amd64 <none> 2.38-4ubuntu2.6
2024-11-04 09:47:09 status half-installed binutils:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 status unpacked binutils:amd64 2.38-4ubuntu2.6
2024-11-04 09:47:09 install gcc-11-base:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:09 status half-installed gcc-11-base:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:09 status unpacked gcc-11-base:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:09 install libisl23:amd64 <none> 0.24-2build1
2024-11-04 09:47:09 status half-installed libisl23:amd64 0.24-2build1
2024-11-04 09:47:09 status unpacked libisl23:amd64 0.24-2build1
2024-11-04 09:47:09 install libmpfr6:amd64 <none> 4.1.0-3build3
2024-11-04 09:47:09 status half-installed libmpfr6:amd64 4.1.0-3build3
2024-11-04 09:47:09 status unpacked libmpfr6:amd64 4.1.0-3build3
2024-11-04 09:47:09 install libmpc3:amd64 <none> 1.2.1-2build1
2024-11-04 09:47:09 status half-installed libmpc3:amd64 1.2.1-2build1
2024-11-04 09:47:09 status unpacked libmpc3:amd64 1.2.1-2build1
2024-11-04 09:47:09 install cpp-11:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:09 status half-installed cpp-11:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked cpp-11:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 install cpp:amd64 <none> 4:11.2.0-1ubuntu1
2024-11-04 09:47:10 status half-installed cpp:amd64 4:11.2.0-1ubuntu1
2024-11-04 09:47:10 status unpacked cpp:amd64 4:11.2.0-1ubuntu1
2024-11-04 09:47:10 install libcc1-0:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed libcc1-0:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked libcc1-0:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 install libgomp1:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed libgomp1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked libgomp1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 install libitm1:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed libitm1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked libitm1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 install libatomic1:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed libatomic1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked libatomic1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 install libasan6:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed libasan6:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked libasan6:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 install liblsan0:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed liblsan0:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked liblsan0:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 install libtsan0:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed libtsan0:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 status unpacked libtsan0:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:10 install libubsan1:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:10 status half-installed libubsan1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:11 status unpacked libubsan1:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:11 install libquadmath0:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:11 status half-installed libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:11 status unpacked libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2024-11-04 09:47:11 install libgcc-11-dev:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:11 status half-installed libgcc-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:11 status unpacked libgcc-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:11 install gcc-11:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:11 status half-installed gcc-11:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 status unpacked gcc-11:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 install gcc:amd64 <none> 4:11.2.0-1ubuntu1
2024-11-04 09:47:12 status half-installed gcc:amd64 4:11.2.0-1ubuntu1
2024-11-04 09:47:12 status unpacked gcc:amd64 4:11.2.0-1ubuntu1
2024-11-04 09:47:12 install libstdc++-11-dev:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 status half-installed libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 status unpacked libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 install g++-11:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 status half-installed g++-11:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 status unpacked g++-11:amd64 11.4.0-1ubuntu1~22.04
2024-11-04 09:47:12 install g++:amd64 <none> 4:11.2.0-1ubuntu1
2024-11-04 09:47:12 status half-installed g++:amd64 4:11.2.0-1ubuntu1
2024-11-04 09:47:13 status unpacked g++:amd64 4:11.2.0-1ubuntu1
2024-11-04 09:47:13 install make:amd64 <none> 4.3-4.1build1
2024-11-04 09:47:13 status half-installed make:amd64 4.3-4.1build1
2024-11-04 09:47:13 status unpacked make:amd64 4.3-4.1build1
2024-11-04 09:47:13 install libdpkg-perl:all <none> 1.21.1ubuntu2.3
2024-11-04 09:47:13 status half-installed libdpkg-perl:all 1.21.1ubuntu2.3
2024-11-04 09:47:13 status unpacked libdpkg-perl:all 1.21.1ubuntu2.3
2024-11-04 09:47:13 install bzip2:amd64 <none> 1.0.8-5build1
2024-11-04 09:47:13 status half-installed bzip2:amd64 1.0.8-5build1
2024-11-04 09:47:13 status unpacked bzip2:amd64 1.0.8-5build1
2024-11-04 09:47:13 install lto-disabled-list:all <none> 24
2024-11-04 09:47:13 status half-installed lto-disabled-list:all 24
2024-11-04 09:47:13 status unpacked lto-disabled-list:all 24
2024-11-04 09:47:13 install dpkg-dev:all <none> 1.21.1ubuntu2.3
2024-11-04 09:47:13 status half-installed dpkg-dev:all 1.21.1ubuntu2.3
2024-11-04 09:47:13 status unpacked dpkg-dev:all 1.21.1ubuntu2.3
2024-11-04 09:47:13 install build-essential:amd64 <none> 12.9ubuntu3
2024-11-04 09:47:13 status half-installed build-essential:amd64 12.9ubuntu3
2024-11-04 09:47:13 status unpacked build-essential:amd64 12.9ubuntu3
2024-11-04 09:47:13 install libfakeroot:amd64 <none> 1.28-1ubuntu1
2024-11-04 09:47:13 status half-installed libfakeroot:amd64 1.28-1ubuntu1
2024-11-04 09:47:13 status unpacked libfakeroot:amd64 1.28-1ubuntu1
2024-11-04 09:47:13 install fakeroot:amd64 <none> 1.28-1ubuntu1
2024-11-04 09:47:13 status half-installed fakeroot:amd64 1.28-1ubuntu1
2024-11-04 09:47:13 status unpacked fakeroot:amd64 1.28-1ubuntu1
2024-11-04 09:47:13 install gnupg-l10n:all <none> 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status half-installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 install gnupg-utils:amd64 <none> 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status half-installed gnupg-utils:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 install gpg-wks-client:amd64 <none> 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status half-installed gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status unpacked gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 install gpg-wks-server:amd64 <none> 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status half-installed gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status unpacked gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 install gpgsm:amd64 <none> 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status half-installed gpgsm:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status unpacked gpgsm:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 install gnupg:all <none> 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status half-installed gnupg:all 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2024-11-04 09:47:13 install javascript-common:all <none> 11+nmu1
2024-11-04 09:47:13 status half-installed javascript-common:all 11+nmu1
2024-11-04 09:47:13 status unpacked javascript-common:all 11+nmu1
2024-11-04 09:47:13 install libalgorithm-diff-perl:all <none> 1.201-1
2024-11-04 09:47:13 status half-installed libalgorithm-diff-perl:all 1.201-1
2024-11-04 09:47:13 status unpacked libalgorithm-diff-perl:all 1.201-1
2024-11-04 09:47:13 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6build3
2024-11-04 09:47:13 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6build3
2024-11-04 09:47:14 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6build3
2024-11-04 09:47:14 install libalgorithm-merge-perl:all <none> 0.08-3
2024-11-04 09:47:14 status half-installed libalgorithm-merge-perl:all 0.08-3
2024-11-04 09:47:14 status unpacked libalgorithm-merge-perl:all 0.08-3
2024-11-04 09:47:14 install libexpat1-dev:amd64 <none> 2.4.7-1ubuntu0.4
2024-11-04 09:47:14 status half-installed libexpat1-dev:amd64 2.4.7-1ubuntu0.4
2024-11-04 09:47:14 status unpacked libexpat1-dev:amd64 2.4.7-1ubuntu0.4
2024-11-04 09:47:14 install libfile-fcntllock-perl:amd64 <none> 0.22-3build7
2024-11-04 09:47:14 status half-installed libfile-fcntllock-perl:amd64 0.22-3build7
2024-11-04 09:47:14 status unpacked libfile-fcntllock-perl:amd64 0.22-3build7
2024-11-04 09:47:14 install libjs-jquery:all <none> 3.6.0+dfsg+~3.5.13-1
2024-11-04 09:47:14 status half-installed libjs-jquery:all 3.6.0+dfsg+~3.5.13-1
2024-11-04 09:47:14 status unpacked libjs-jquery:all 3.6.0+dfsg+~3.5.13-1
2024-11-04 09:47:14 install libjs-underscore:all <none> 1.13.2~dfsg-2
2024-11-04 09:47:14 status half-installed libjs-underscore:all 1.13.2~dfsg-2
2024-11-04 09:47:14 status unpacked libjs-underscore:all 1.13.2~dfsg-2
2024-11-04 09:47:14 install libjs-sphinxdoc:all <none> 4.3.2-1
2024-11-04 09:47:14 status half-installed libjs-sphinxdoc:all 4.3.2-1
2024-11-04 09:47:14 status unpacked libjs-sphinxdoc:all 4.3.2-1
2024-11-04 09:47:14 install libpython3.10-dev:amd64 <none> 3.10.12-1~22.04.6
2024-11-04 09:47:14 status half-installed libpython3.10-dev:amd64 3.10.12-1~22.04.6
2024-11-04 09:47:14 status unpacked libpython3.10-dev:amd64 3.10.12-1~22.04.6
2024-11-04 09:47:14 install libpython3-dev:amd64 <none> 3.10.6-1~22.04.1
2024-11-04 09:47:14 status half-installed libpython3-dev:amd64 3.10.6-1~22.04.1
2024-11-04 09:47:14 status unpacked libpython3-dev:amd64 3.10.6-1~22.04.1
2024-11-04 09:47:14 install python3.10-dev:amd64 <none> 3.10.12-1~22.04.6
2024-11-04 09:47:14 status half-installed python3.10-dev:amd64 3.10.12-1~22.04.6
2024-11-04 09:47:14 status unpacked python3.10-dev:amd64 3.10.12-1~22.04.6
2024-11-04 09:47:14 install python3-lib2to3:all <none> 3.10.8-1~22.04
2024-11-04 09:47:14 status half-installed python3-lib2to3:all 3.10.8-1~22.04
2024-11-04 09:47:14 status unpacked python3-lib2to3:all 3.10.8-1~22.04
2024-11-04 09:47:14 install python3-distutils:all <none> 3.10.8-1~22.04
2024-11-04 09:47:14 status half-installed python3-distutils:all 3.10.8-1~22.04
2024-11-04 09:47:14 status unpacked python3-distutils:all 3.10.8-1~22.04
